iter	Passed	Remaining
17321	199674	42397
17322	199686	42385
17323	199698	42374
17324	199707	42362
17325	199716	42350
17326	199729	42338
17327	199740	42327
17328	199748	42315
17329	199758	42303
17330	199775	42292
17331	199793	42282
17332	199802	42270
17333	199816	42259
17334	199824	42247
17335	199834	42235
17336	199843	42223
17337	199859	42212
17338	199868	42200
17339	199877	42188
17340	199895	42178
17341	199903	42166
17342	199913	42154
17343	199928	42143
17344	199939	42132
17345	199948	42119
17346	199957	42107
17347	199966	42095
17348	199980	42084
17349	199990	42072
17350	200000	42061
17351	200018	42051
17352	200028	42039
17353	200037	42026
17354	200050	42015
17355	200061	42004
17356	200069	41991
17357	200079	41980
17358	200093	41969
17359	200103	41957
17360	200114	41945
17361	200124	41933
17362	200137	41922
17363	200146	41910
17364	200156	41898
17365	200165	41886
17366	200180	41875
17367	200189	41863
17368	200199	41851
17369	200227	41843
17370	200236	41831
17371	200250	41820
17372	200261	41809
17373	200271	41797
17374	200280	41785
17375	200292	41773
17376	200302	41761
17377	200311	41749
17378	200320	41737
17379	200334	41726
17380	200343	41714
17381	200351	41702
17382	200360	41690
17383	200374	41679
17384	200384	41667
17385	200393	41655
17386	200402	41643
17387	200419	41633
17388	200430	41621
17389	200441	41609
17390	200455	41598
17391	200465	41586
17392	200479	41575
17393	200498	41566
17394	200509	41554
17395	200520	41542
17396	200547	41534
17397	200558	41522
17398	200573	41511
17399	200585	41500
17400	200594	41488
17401	200603	41476
17402	200617	41465
17403	200625	41453
17404	200635	41441
17405	200659	41432
17406	200668	41420
17407	200677	41408
17408	200690	41397
17409	200702	41385
17410	200712	41373
17411	200723	41361
17412	200739	41351
17413	200749	41339
17414	200758	41327
17415	200767	41315
17416	200781	41304
17417	200790	41292
17418	200798	41280
17419	200813	41269
17420	200824	41257
17421	200832	41245
17422	200843	41233
17423	200860	41223
17424	200871	41211
17425	200880	41199
17426	200895	41188
17427	200905	41177
17428	200914	41164
17429	200923	41152
17430	200936	41141
17431	200945	41129
17432	200953	41117
17433	200963	41105
17434	200980	41095
17435	200991	41083
17436	201001	41071
17437	201021	41061
17438	201032	41050
17439	201044	41038
17440	201062	41028
17441	201076	41017
17442	201102	41009
17443	201113	40997
17444	201123	40985
17445	201140	40975
17446	201149	40963
17447	201158	40951
17448	201167	40939
17449	201189	40929
17450	201199	40917
17451	201215	40907
17452	201225	40895
17453	201234	40883
17454	201244	40871
17455	201257	40860
17456	201268	40848
17457	201278	40836
17458	201294	40826
17459	201321	40817
17460	201337	40807
17461	201347	40795
17462	201356	40783
17463	201367	40771
17464	201384	40761
17465	201396	40749
17466	201406	40737
17467	201424	40727
17468	201433	40715
17469	201442	40703
17470	201455	40692
17471	201468	40681
17472	201478	40669
17473	201493	40658
17474	201507	40647
17475	201528	40637
17476	201544	40627
17477	201553	40615
17478	201563	40603
17479	201576	40592
17480	201588	40580
17481	201598	40568
17482	201607	40556
17483	201624	40546
17484	201634	40534
17485	201643	40522
17486	201661	40512
17487	201672	40500
17488	201682	40488
17489	201697	40477
17490	201708	40466
17491	201720	40454
17492	201734	40443
17493	201746	40432
17494	201755	40420
17495	201764	40408
17496	201779	40397
17497	201793	40386
17498	201803	40374
17499	201830	40366
17500	201842	40354
17501	201855	40343
17502	201872	40333
17503	201881	40320
17504	201896	40310
17505	201908	40298
17506	201917	40286
17507	201926	40274
17508	201943	40264
17509	201964	40254
17510	201977	40243
17511	201990	40231
17512	201999	40220
17513	202008	40207
17514	202024	40197
17515	202033	40185
17516	202041	40173
17517	202049	40160
17518	202063	40149
17519	202073	40137
17520	202083	40126
17521	202097	40115
17522	202108	40103
17523	202117	40091
17524	202127	40079
17525	202142	40068
17526	202152	40056
17527	202162	40044
17528	202171	40032
17529	202187	40022
17530	202196	40010
17531	202204	39998
17532	202216	39986
17533	202225	39974
17534	202235	39962
17535	202243	39950
17536	202251	39938
17537	202268	39927
17538	202277	39915
17539	202285	39903
17540	202299	39892
17541	202310	39880
17542	202318	39868
17543	202327	39856
17544	202343	39845
17545	202353	39834
17546	202362	39821
17547	202374	39810
17548	202397	39801
17549	202407	39789
17550	202421	39778
17551	202430	39766
17552	202438	39754
17553	202447	39742
17554	202459	39730
17555	202471	39719
17556	202480	39707
17557	202488	39695
17558	202504	39684
17559	202513	39672
17560	202522	39660
17561	202531	39648
17562	202547	39637
17563	202556	39625
17564	202564	39613
17565	202576	39601
17566	202589	39590
17567	202598	39578
17568	202607	39566
17569	202623	39555
17570	202632	39544
17571	202640	39531
17572	202650	39519
17573	202665	39509
17574	202675	39497
17575	202684	39485
17576	202698	39474
17577	202707	39462
17578	202717	39450
17579	202727	39438
17580	202741	39427
17581	202751	39415
17582	202760	39403
17583	202777	39393
17584	202792	39382
17585	202803	39370
17586	202828	39361
17587	202837	39349
17588	202847	39337
17589	202859	39326
17590	202870	39314
17591	202887	39304
17592	202905	39294
17593	202916	39282
17594	202926	39270
17595	202943	39260
17596	202963	39250
17597	202973	39238
17598	202990	39227
17599	202999	39215
17600	203009	39203
17601	203026	39193
17602	203035	39181
17603	203044	39169
17604	203053	39157
17605	203070	39146
17606	203078	39134
17607	203088	39122
17608	203108	39113
17609	203117	39100
17610	203126	39088
17611	203138	39077
17612	203149	39065
17613	203158	39053
17614	203167	39041
17615	203181	39030
17616	203193	39019
17617	203203	39007
17618	203218	38996
17619	203228	38984
17620	203238	38972
17621	203260	38963
17622	203272	38952
17623	203281	38940
17624	203296	38929
17625	203307	38917
17626	203316	38905
17627	203325	38893
17628	203337	38882
17629	203348	38870
17630	203356	38858
17631	203364	38846
17632	203373	38833
17633	203388	38823
17634	203396	38810
17635	203406	38799
17636	203425	38788
17637	203435	38777
17638	203444	38765
17639	203457	38753
17640	203468	38742
17641	203478	38730
17642	203487	38718
17643	203500	38707
17644	203508	38694
17645	203518	38682
17646	203529	38671
17647	203542	38660
17648	203552	38648
17649	203560	38636
17650	203569	38624
17651	203583	38613
17652	203592	38601
17653	203601	38589
17654	203610	38577
17655	203626	38566
17656	203634	38554
17657	203643	38542
17658	203652	38530
17659	203666	38519
17660	203686	38509
17661	203701	38498
17662	203710	38486
17663	203719	38474
17664	203728	38462
17665	203741	38450
17666	203753	38439
17667	203761	38427
17668	203770	38415
17669	203784	38404
17670	203793	38392
17671	203802	38380
17672	203810	38368
17673	203824	38356
17674	203833	38344
17675	203843	38333
17676	203854	38321
17677	203867	38310
17678	203875	38298
17679	203885	38286
17680	203900	38275
17681	203910	38263
17682	203920	38251
17683	203929	38239
17684	203942	38228
17685	203952	38216
17686	203960	38204
17687	203969	38192
17688	203982	38181
17689	203992	38169
17690	204002	38157
17691	204015	38146
17692	204027	38134
17693	204036	38122
17694	204045	38110
17695	204059	38099
17696	204070	38088
17697	204078	38075
17698	204087	38063
17699	204104	38053
17700	204122	38043
17701	204132	38031
17702	204146	38020
17703	204155	38008
17704	204165	37996
17705	204175	37984
17706	204188	37973
17707	204197	37961
17708	204207	37949
17709	204223	37938
17710	204232	37926
17711	204240	37914
17712	204249	37902
17713	204263	37891
17714	204272	37879
17715	204280	37867
17716	204289	37855
17717	204303	37844
17718	204311	37832
17719	204322	37820
17720	204332	37808
17721	204438	37814
17722	204449	37802
17723	204462	37791
17724	204471	37779
17725	204480	37767
17726	204489	37755
17727	204502	37744
17728	204511	37732
17729	204520	37720
17730	204540	37710
17731	204560	37700
17732	204569	37688
17733	204583	37677
17734	204592	37665
17735	204601	37653
17736	204610	37641
17737	204624	37630
17738	204633	37618
17739	204643	37606
17740	204653	37594
17741	204669	37583
17742	204677	37571
17743	204686	37559
17744	204698	37548
17745	204710	37536
17746	204719	37524
17747	204730	37513
17748	204745	37502
17749	204757	37490
17750	204769	37479
17751	204783	37468
17752	204793	37456
17753	204802	37444
17754	204810	37432
17755	204823	37421
17756	204834	37409
17757	204843	37397
17758	204852	37385
17759	204865	37374
17760	204875	37362
17761	204883	37350
17762	204892	37338
17763	204907	37327
17764	204916	37315
17765	204926	37303
17766	204939	37292
17767	204951	37280
17768	204960	37268
17769	204989	37260
17770	204999	37248
17771	205009	37236
17772	205030	37226
17773	205040	37215
17774	205050	37203
17775	205064	37192
17776	205074	37180
17777	205084	37168
17778	205092	37156
17779	205105	37145
17780	205114	37133
17781	205123	37121
17782	205133	37109
17783	205147	37098
17784	205156	37086
17785	205165	37074
17786	205175	37062
17787	205196	37052
17788	205206	37040
17789	205221	37029
17790	205231	37017
17791	205239	37005
17792	205248	36993
17793	205258	36982
17794	205271	36970
17795	205281	36958
17796	205290	36946
17797	205304	36935
17798	205315	36924
17799	205324	36912
17800	205333	36900
17801	205350	36889
17802	205359	36877
17803	205368	36865
17804	205377	36853
17805	205394	36843
17806	205403	36831
17807	205423	36821
17808	205436	36809
17809	205446	36798
17810	205455	36786
17811	205470	36775
17812	205480	36763
17813	205488	36751
17814	205501	36740
17815	205513	36728
17816	205521	36716
17817	205529	36704
17818	205544	36693
17819	205553	36681
17820	205562	36669
17821	205570	36657
17822	205583	36645
17823	205594	36634
17824	205603	36622
17825	205612	36610
17826	205628	36599
17827	205639	36587
17828	205650	36576
17829	205666	36565
17830	205681	36554
17831	205690	36542
17832	205702	36531
17833	205713	36519
17834	205722	36507
17835	205731	36495
17836	205746	36484
17837	205757	36472
17838	205765	36460
17839	205775	36449
17840	205791	36438
17841	205801	36426
17842	205811	36414
17843	205824	36403
17844	205833	36391
17845	205843	36379
17846	205865	36369
17847	205876	36358
17848	205886	36346
17849	205894	36334
17850	205911	36323
17851	205919	36311
17852	205928	36299
17853	205938	36287
17854	205952	36276
17855	205960	36264
17856	205968	36252
17857	205979	36240
17858	205993	36229
17859	206002	36217
17860	206012	36205
17861	206028	36195
17862	206039	36183
17863	206049	36171
17864	206066	36161
17865	206079	36149
17866	206089	36137
17867	206102	36126
17868	206111	36114
17869	206120	36102
17870	206129	36090
17871	206142	36079
17872	206155	36068
17873	206166	36056
17874	206175	36044
17875	206189	36033
17876	206199	36021
17877	206208	36009
17878	206221	35998
17879	206238	35987
17880	206246	35975
17881	206255	35963
17882	206269	35952
17883	206287	35942
17884	206304	35931
17885	206314	35919
17886	206323	35907
17887	206332	35895
17888	206345	35884
17889	206356	35872
17890	206364	35860
17891	206373	35848
17892	206387	35837
17893	206397	35826
17894	206406	35813
17895	206414	35801
17896	206427	35790
17897	206437	35778
17898	206446	35766
17899	206455	35754
17900	206468	35743
17901	206480	35732
17902	206491	35720
17903	206510	35710
17904	206519	35698
17905	206529	35686
17906	206547	35676
17907	206557	35664
17908	206566	35652
17909	206577	35640
17910	206592	35629
17911	206602	35617
17912	206611	35605
17913	206623	35594
17914	206634	35582
17915	206643	35570
17916	206651	35558
17917	206661	35546
17918	206673	35535
17919	206682	35523
17920	206691	35511
17921	206705	35500
17922	206723	35490
17923	206733	35478
17924	206746	35467
17925	206760	35455
17926	206769	35443
17927	206777	35431
17928	206795	35421
17929	206804	35409
17930	206813	35397
17931	206825	35385
17932	206834	35374
17933	206843	35361
17934	206853	35350
17935	206869	35339
17936	206881	35328
17937	206893	35316
17938	206908	35305
17939	206917	35293
17940	206928	35282
17941	206943	35271
17942	206954	35259
17943	206963	35247
17944	206972	35235
17945	206982	35223
17946	206995	35212
17947	207004	35200
17948	207013	35188
17949	207027	35177
17950	207039	35165
17951	207049	35154
17952	207057	35141
17953	207071	35130
17954	207082	35119
17955	207091	35107
17956	207105	35096
17957	207118	35084
17958	207127	35072
17959	207136	35060
17960	207162	35051
17961	207173	35040
17962	207184	35028
17963	207198	35017
17964	207208	35005
17965	207224	34994
17966	207239	34983
17967	207248	34972
17968	207258	34960
17969	207274	34949
17970	207285	34937
17971	207296	34926
17972	207309	34914
17973	207322	34903
17974	207331	34891
17975	207345	34880
17976	207362	34869
17977	207372	34858
17978	207388	34847
17979	207399	34835
17980	207409	34823
17981	207418	34812
17982	207433	34800
17983	207442	34789
17984	207452	34777
17985	207465	34766
17986	207476	34754
17987	207485	34742
17988	207494	34730
17989	207507	34719
17990	207518	34707
17991	207527	34695
17992	207537	34683
17993	207553	34672
17994	207562	34661
17995	207572	34649
17996	207594	34639
17997	207604	34627
17998	207614	34615
17999	207625	34604
18000	207637	34592
18001	207645	34580
18002	207655	34568
18003	207669	34557
18004	207680	34546
18005	207689	34534
18006	207704	34523
18007	207716	34511
18008	207726	34499
18009	207736	34488
18010	207750	34477
18011	207761	34465
18012	207771	34453
18013	207780	34441
18014	207798	34431
18015	207808	34419
18016	207817	34407
18017	207832	34396
18018	207841	34384
18019	207851	34372
18020	207859	34360
18021	207875	34349
18022	207886	34338
18023	207895	34326
18024	207909	34315
18025	207919	34303
18026	207929	34291
18027	207937	34279
18028	207952	34268
18029	207962	34256
18030	207971	34244
18031	207981	34232
18032	207999	34222
18033	208016	34211
18034	208034	34201
18035	208043	34189
18036	208052	34177
18037	208061	34165
18038	208075	34154
18039	208084	34142
18040	208094	34130
18041	208107	34119
18042	208118	34107
18043	208127	34095
18044	208137	34083
18045	208152	34073
18046	208163	34061
18047	208172	34049
18048	208181	34037
18049	208197	34026
18050	208206	34014
18051	208215	34002
18052	208229	33991
18053	208241	33980
18054	208250	33968
18055	208258	33956
18056	208273	33945
18057	208283	33933
18058	208292	33921
18059	208306	33910
18060	208318	33898
18061	208328	33887
18062	208338	33875
18063	208351	33863
18064	208361	33852
18065	208369	33840
18066	208378	33828
18067	208392	33817
18068	208401	33805
18069	208411	33793
18070	208425	33782
18071	208439	33771
18072	208458	33760
18073	208473	33749
18074	208484	33738
18075	208493	33726
18076	208508	33715
18077	208518	33703
18078	208528	33691
18079	208538	33679
18080	208553	33668
18081	208563	33657
18082	208571	33645
18083	208581	33633
18084	208595	33622
18085	208606	33610
18086	208615	33598
18087	208633	33588
18088	208644	33576
18089	208654	33564
18090	208667	33553
18091	208679	33541
18092	208688	33529
18093	208697	33518
18094	208712	33506
18095	208722	33495
18096	208731	33483
18097	208740	33471
18098	208755	33460
18099	208764	33448
18100	208773	33436
18101	208782	33424
18102	208796	33413
18103	208806	33401
18104	208814	33389
18105	208827	33378
18106	208837	33366
18107	208845	33354
18108	208854	33342
18109	208864	33330
18110	208880	33319
18111	208901	33309
18112	208915	33298
18113	208924	33286
18114	208934	33274
18115	208946	33263
18116	208958	33252
18117	208967	33240
18118	208976	33228
18119	208989	33216
18120	209000	33205
18121	209010	33193
18122	209019	33181
18123	209035	33170
18124	209046	33159
18125	209056	33147
18126	209071	33136
18127	209084	33125
18128	209095	33113
18129	209115	33103
18130	209124	33091
18131	209134	33079
18132	209148	33068
18133	209162	33057
18134	209172	33045
18135	209182	33033
